No	TMNo	EnNo	Name		GMNo	Mode	IN/OUT	Antipass	DateTime
2955	1	10010	                    	1	1	 	0	2012-02-10  20:00:19
2956	1	10011	                    	1	1	 	0	2012-02-10  20:16:00
2957	1	10021	                    	1	1	 	0	2012-02-10  21:58:20
2958	1	1006	                    	1	1	 	0	2012-02-10  22:32:46
2959	1	10018	                    	1	1	 	0	2012-02-10  23:01:32
2960	1	10019	                    	1	1	 	0	2012-02-10  23:06:47
2961	1	10017	                    	1	1	 	0	2012-02-11  08:15:43
2962	1	1003	                    	1	1	 	0	2012-02-11  08:15:54
2963	1	10012	                    	1	1	 	0	2012-02-11  08:15:59
2964	1	1009	                    	1	1	 	0	2012-02-11  08:16:02
2965	1	10011	                    	1	1	 	0	2012-02-11  08:17:21
2966	1	10016	                    	1	1	 	0	2012-02-11  08:43:51
2967	1	10020	                    	1	1	 	0	2012-02-11  09:03:36
2968	1	10020	                    	1	1	 	0	2012-02-11  09:03:37
2969	1	1005	                    	1	1	 	0	2012-02-11  09:54:56
2970	1	10011	                    	1	1	 	0	2012-02-11  13:06:27
2971	1	10020	                    	1	1	 	0	2012-02-11  13:08:02
2972	1	10020	                    	1	1	 	0	2012-02-11  13:08:03
2973	1	10016	                    	1	1	 	0	2012-02-11  13:20:21
2974	1	1007	                    	1	1	 	0	2012-02-11  13:53:48
2975	1	10011	                    	1	1	 	0	2012-02-11  14:16:14
2976	1	10017	                    	1	1	 	0	2012-02-11  14:20:23
2977	1	10020	                    	1	1	 	0	2012-02-11  14:55:43
2978	1	10015	                    	1	1	 	0	2012-02-11  16:00:20
2979	1	10010	                    	1	1	 	0	2012-02-11  16:08:02
2980	1	10012	                    	1	1	 	0	2012-02-11  16:12:38
2981	1	1003	                    	1	1	 	0	2012-02-11  16:32:29
2982	1	1006	                    	1	1	 	0	2012-02-11  16:46:06
2983	1	1007	                    	1	1	 	0	2012-02-11  16:54:09
2984	1	1004	                    	1	1	 	0	2012-02-11  18:15:00
2985	1	10017	                    	1	1	 	0	2012-02-11  18:15:25
2986	1	10020	                    	1	1	 	0	2012-02-11  18:41:30
2987	1	10020	                    	1	1	 	0	2012-02-11  18:41:31
2988	1	1005	                    	1	1	 	0	2012-02-11  19:42:25
2989	1	10011	                    	1	1	 	0	2012-02-11  20:00:03
2990	1	10010	                    	1	1	 	0	2012-02-11  20:14:30
2991	1	1006	                    	1	1	 	0	2012-02-11  22:32:27
2992	1	10018	                    	1	1	 	0	2012-02-11  23:22:17
2993	1	10012	                    	1	1	 	0	2012-02-12  09:20:26
2994	1	1006	                    	1	1	 	0	2012-02-12  16:11:56
2995	1	10012	                    	1	1	 	0	2012-02-12  16:19:19
2996	1	10019	                    	1	1	 	0	2012-02-12  21:54:00
2997	1	1006	                    	1	1	 	0	2012-02-12  22:11:40
2998	1	1003	                    	1	1	 	0	2012-02-13  08:12:30
2999	1	1009	                    	1	1	 	0	2012-02-13  08:12:31
3000	1	10015	                    	1	1	 	0	2012-02-13  08:14:48
3001	1	10017	                    	1	1	 	0	2012-02-13  08:15:01
3002	1	10011	                    	1	1	 	0	2012-02-13  08:16:58
3003	1	10012	                    	1	1	 	0	2012-02-13  08:21:26
3004	1	10016	                    	1	1	 	0	2012-02-13  08:43:18
3005	1	10020	                    	1	1	 	0	2012-02-13  09:02:50
3006	1	1005	                    	1	1	 	0	2012-02-13  09:40:53
3007	1	10020	                    	1	1	 	0	2012-02-13  13:05:18
3008	1	10017	                    	1	1	 	0	2012-02-13  14:07:19
3009	1	1007	                    	1	1	 	0	2012-02-13  14:12:53
3010	1	10011	                    	1	1	 	0	2012-02-13  14:21:44
3011	1	10016	                    	1	1	 	0	2012-02-13  14:27:53
3012	1	10013	                    	1	1	 	0	2012-02-13  15:56:01
3013	1	1006	                    	1	1	 	0	2012-02-13  16:08:48
3014	1	10010	                    	1	1	 	0	2012-02-13  16:11:11
3015	1	10012	                    	1	1	 	0	2012-02-13  16:12:03
3016	1	10015	                    	1	1	 	0	2012-02-13  16:15:25
3017	1	1003	                    	1	1	 	0	2012-02-13  16:15:30
3018	1	1007	                    	1	1	 	0	2012-02-13  17:06:34
3019	1	1007	                    	1	1	 	0	2012-02-13  17:06:44
3020	1	10020	                    	1	1	 	0	2012-02-13  17:23:35
3021	1	10017	                    	1	1	 	0	2012-02-13  18:06:11
3022	1	1004	                    	1	1	 	0	2012-02-13  18:08:12
3023	1	1005	                    	1	1	 	0	2012-02-13  18:58:36
3024	1	10019	                    	1	1	 	0	2012-02-13  19:42:21
3025	1	10011	                    	1	1	 	0	2012-02-13  20:03:13
3026	1	10010	                    	1	1	 	0	2012-02-13  20:13:45
3027	1	1006	                    	1	1	 	0	2012-02-13  22:38:22
3028	1	10019	                    	1	1	 	0	2012-02-13  23:12:00
3029	1	10013	                    	1	1	 	0	2012-02-13  23:12:25
3030	1	10018	                    	1	1	 	0	2012-02-13  23:12:27
3031	1	10012	                    	1	1	 	0	2012-02-14  08:03:27
3032	1	10017	                    	1	1	 	0	2012-02-14  08:03:38
3033	1	10015	                    	1	1	 	0	2012-02-14  08:07:06
3034	1	10011	                    	1	1	 	0	2012-02-14  08:09:46
3035	1	10016	                    	1	1	 	0	2012-02-14  08:40:34
3036	1	10020	                    	1	1	 	0	2012-02-14  09:06:30
3037	1	1005	                    	1	1	 	0	2012-02-14  09:35:20
3038	1	10020	                    	1	1	 	0	2012-02-14  13:45:16
3039	1	10017	                    	1	1	 	0	2012-02-14  14:08:22
3040	1	10020	                    	1	1	 	0	2012-02-14  14:23:04
3041	1	10016	                    	1	1	 	0	2012-02-14  14:36:56
3042	1	1002	                    	1	1	 	0	2012-02-14  15:07:28
3043	1	10015	                    	1	1	 	0	2012-02-14  16:04:11
3044	1	10013	                    	1	1	 	0	2012-02-14  16:05:48
3045	1	1006	                    	1	1	 	0	2012-02-14  16:06:55
3046	1	10012	                    	1	1	 	0	2012-02-14  16:07:01
3047	1	10010	                    	1	1	 	0	2012-02-14  16:07:17
3048	1	1003	                    	1	1	 	0	2012-02-14  16:31:33
3049	1	10021	                    	1	1	 	0	2012-02-14  16:40:58
3050	1	10021	                    	1	1	 	0	2012-02-14  16:40:59
3051	1	1007	                    	1	1	 	0	2012-02-14  18:10:39
3052	1	10017	                    	1	1	 	0	2012-02-14  18:11:50
3053	1	1004	                    	1	1	 	0	2012-02-14  18:27:56
3054	1	10020	                    	1	1	 	0	2012-02-14  19:20:16
3055	1	1005	                    	1	1	 	0	2012-02-14  19:22:13
3056	1	10019	                    	1	1	 	0	2012-02-14  19:39:09
3057	1	10011	                    	1	1	 	0	2012-02-14  20:08:18
3058	1	10010	                    	1	1	 	0	2012-02-14  20:09:12
3059	1	1006	                    	1	1	 	0	2012-02-14  22:37:18
3060	1	10021	                    	1	1	 	0	2012-02-14  22:57:05
3061	1	10018	                    	1	1	 	0	2012-02-14  23:11:47
3062	1	10019	                    	1	1	 	0	2012-02-14  23:11:49
3063	1	10013	                    	1	1	 	0	2012-02-14  23:20:02
3064	1	1004	                    	1	1	 	0	2012-02-14  23:20:54
3065	1	10017	                    	1	1	 	0	2012-02-15  08:06:29
3066	1	10012	                    	1	1	 	0	2012-02-15  08:06:33
3067	1	10011	                    	1	1	 	0	2012-02-15  08:10:52
3068	1	1009	                    	1	1	 	0	2012-02-15  08:11:28
3069	1	10015	                    	1	1	 	0	2012-02-15  08:11:37
3070	1	10016	                    	1	1	 	0	2012-02-15  08:31:49
3071	1	10020	                    	1	1	 	0	2012-02-15  09:12:58
3072	1	1005	                    	1	1	 	0	2012-02-15  09:19:55
3073	1	10011	                    	1	1	 	0	2012-02-15  12:14:19
3074	1	10020	                    	1	1	 	0	2012-02-15  13:17:04
3075	1	10020	                    	1	1	 	0	2012-02-15  13:17:05
3076	1	10017	                    	1	1	 	0	2012-02-15  14:02:41
3077	1	10011	                    	1	1	 	0	2012-02-15  14:08:31
3078	1	10016	                    	1	1	 	0	2012-02-15  14:15:01
3079	1	1007	                    	1	1	 	0	2012-02-15  14:35:55
3080	1	10018	                    	1	1	 	0	2012-02-15  14:55:24
3081	1	10020	                    	1	1	 	0	2012-02-15  14:59:12
3082	1	10012	                    	1	1	 	0	2012-02-15  15:58:21
3083	1	10013	                    	1	1	 	0	2012-02-15  16:00:05
3084	1	10015	                    	1	1	 	0	2012-02-15  16:03:40
3085	1	10010	                    	1	1	 	0	2012-02-15  16:10:50
3086	1	1003	                    	1	1	 	0	2012-02-15  16:40:28
3087	1	10021	                    	1	1	 	0	2012-02-15  16:41:07
3088	1	10020	                    	1	1	 	0	2012-02-15  17:10:20
3089	1	1007	                    	1	1	 	0	2012-02-15  17:18:40
3090	1	10017	                    	1	1	 	0	2012-02-15  18:08:04
3091	1	1004	                    	1	1	 	0	2012-02-15  18:13:29
3092	1	1005	                    	1	1	 	0	2012-02-15  18:52:54
3093	1	10019	                    	1	1	 	0	2012-02-15  19:42:03
3094	1	10011	                    	1	1	 	0	2012-02-15  20:04:38
3095	1	10010	                    	1	1	 	0	2012-02-15  20:11:59
3096	1	10021	                    	1	1	 	0	2012-02-15  22:00:07
3097	1	10019	                    	1	1	 	0	2012-02-15  23:15:17
3098	1	10017	                    	1	1	 	0	2012-02-16  08:11:49
3099	1	10012	                    	1	1	 	0	2012-02-16  08:12:00
3100	1	10011	                    	1	1	 	0	2012-02-16  08:12:03
3101	1	1003	                    	1	1	 	0	2012-02-16  08:13:16
3102	1	10015	                    	1	1	 	0	2012-02-16  08:13:31
3103	1	1009	                    	1	1	 	0	2012-02-16  08:14:01
3104	1	10016	                    	1	1	 	0	2012-02-16  08:34:35
3105	1	10020	                    	1	1	 	0	2012-02-16  09:27:14
3106	1	1005	                    	1	1	 	0	2012-02-16  10:02:11
3107	1	10020	                    	1	1	 	0	2012-02-16  13:25:49
3108	1	10017	                    	1	1	 	0	2012-02-16  14:07:16
3109	1	10016	                    	1	1	 	0	2012-02-16  14:21:31
3110	1	1007	                    	1	1	 	0	2012-02-16  14:27:34
3111	1	10011	                    	1	1	 	0	2012-02-16  14:28:19
3112	1	10011	                    	1	1	 	0	2012-02-16  14:28:20
3113	1	10020	                    	1	1	 	0	2012-02-16  14:58:33
3114	1	1002	                    	1	1	 	0	2012-02-16  15:05:39
3115	1	10018	                    	1	1	 	0	2012-02-16  15:33:50
3116	1	1006	                    	1	1	 	0	2012-02-16  15:55:02
3117	1	10013	                    	1	1	 	0	2012-02-16  15:59:50
3118	1	10010	                    	1	1	 	0	2012-02-16  16:09:42
3119	1	10015	                    	1	1	 	0	2012-02-16  16:17:27
3120	1	10012	                    	1	1	 	0	2012-02-16  16:18:11
3121	1	1003	                    	1	1	 	0	2012-02-16  16:48:46
3122	1	10021	                    	1	1	 	0	2012-02-16  16:56:37
3123	1	1007	                    	1	1	 	0	2012-02-16  17:21:04
3124	1	10020	                    	1	1	 	0	2012-02-16  17:26:30
3125	1	10017	                    	1	1	 	0	2012-02-16  18:05:53
3126	1	10017	                    	1	1	 	0	2012-02-16  18:05:57
3127	1	1004	                    	1	1	 	0	2012-02-16  18:21:33
3128	1	1005	                    	1	1	 	0	2012-02-16  19:20:06
3129	1	10019	                    	1	1	 	0	2012-02-16  19:42:18
3130	1	10011	                    	1	1	 	0	2012-02-16  20:00:04
3131	1	10010	                    	1	1	 	0	2012-02-16  20:14:41
3132	1	1006	                    	1	1	 	0	2012-02-16  22:38:35
3133	1	10019	                    	1	1	 	0	2012-02-16  23:06:40
3134	1	10018	                    	1	1	 	0	2012-02-16  23:07:52
3135	1	10013	                    	1	1	 	0	2012-02-16  23:13:51
3136	1	10012	                    	1	1	 	0	2012-02-17  08:15:12
3137	1	10011	                    	1	1	 	0	2012-02-17  08:15:17
3138	1	10017	                    	1	1	 	0	2012-02-17  08:15:19
3139	1	1003	                    	1	1	 	0	2012-02-17  08:15:28
3140	1	1009	                    	1	1	 	0	2012-02-17  08:16:00
3141	1	10016	                    	1	1	 	0	2012-02-17  08:28:41
3142	1	10015	                    	1	1	 	0	2012-02-17  08:28:45
3143	1	10020	                    	1	1	 	0	2012-02-17  08:55:53
3144	1	1005	                    	1	1	 	0	2012-02-17  09:36:29
3145	1	10020	                    	1	1	 	0	2012-02-17  09:43:15
3146	1	10020	                    	1	1	 	0	2012-02-17  09:43:16
3147	1	10011	                    	1	1	 	0	2012-02-17  13:01:18
3148	1	10016	                    	1	1	 	0	2012-02-17  14:10:02
3149	1	10011	                    	1	1	 	0	2012-02-17  14:13:45
3150	1	1007	                    	1	1	 	0	2012-02-17  14:20:42
3151	1	1007	                    	1	1	 	0	2012-02-17  14:20:45
3152	1	10020	                    	1	1	 	0	2012-02-17  14:54:19
3153	1	10020	                    	1	1	 	0	2012-02-17  14:54:20
3154	1	10018	                    	1	1	 	0	2012-02-17  15:24:26
3155	1	10013	                    	1	1	 	0	2012-02-17  15:49:10
3156	1	10010	                    	1	1	 	0	2012-02-17  15:51:06
3157	1	10015	                    	1	1	 	0	2012-02-17  16:00:15
3158	1	1006	                    	1	1	 	0	2012-02-17  16:03:15
3159	1	1003	                    	1	1	 	0	2012-02-17  16:09:32
3160	1	10012	                    	1	1	 	0	2012-02-17  16:14:32
3161	1	1009	                    	1	1	 	0	2012-02-17  16:17:45
3162	1	10021	                    	1	1	 	0	2012-02-17  16:35:25
3163	1	1007	                    	1	1	 	0	2012-02-17  16:43:17
3164	1	10020	                    	1	1	 	0	2012-02-17  17:19:15
3165	1	10017	                    	1	1	 	0	2012-02-17  18:07:38
3166	1	1004	                    	1	1	 	0	2012-02-17  18:20:16
3167	1	1005	                    	1	1	 	0	2012-02-17  19:05:26
3168	1	10019	                    	1	1	 	0	2012-02-17  19:39:00
3169	1	10010	                    	1	1	 	0	2012-02-17  20:10:41
3170	1	10021	                    	1	1	 	0	2012-02-17  22:02:37
3171	1	1006	                    	1	1	 	0	2012-02-17  22:34:30
3172	1	10018	                    	1	1	 	0	2012-02-17  23:00:28
3173	1	10019	                    	1	1	 	0	2012-02-17  23:05:50
3174	1	10012	                    	1	1	 	0	2012-02-18  08:07:08
3175	1	10017	                    	1	1	 	0	2012-02-18  08:07:27
3176	1	10011	                    	1	1	 	0	2012-02-18  08:07:34
3177	1	10015	                    	1	1	 	0	2012-02-18  08:07:44
3178	1	1009	                    	1	1	 	0	2012-02-18  08:10:39
3179	1	1003	                    	1	1	 	0	2012-02-18  08:15:55
3180	1	10016	                    	1	1	 	0	2012-02-18  08:40:42
3181	1	10020	                    	1	1	 	0	2012-02-18  09:06:26
3182	1	10020	                    	1	1	 	0	2012-02-18  09:06:27
3183	1	1005	                    	1	1	 	0	2012-02-18  09:46:24
3184	1	10020	                    	1	1	 	0	2012-02-18  13:07:50
3185	1	10016	                    	1	1	 	0	2012-02-18  13:09:02
3186	1	1001	                    	1	1	 	0	2012-02-18  13:55:55
3187	1	10017	                    	1	1	 	0	2012-02-18  14:13:25
3188	1	1007	                    	1	1	 	0	2012-02-18  14:44:04
3189	1	10020	                    	1	1	 	0	2012-02-18  14:55:39
3190	1	10020	                    	1	1	 	0	2012-02-18  14:55:40
3191	1	10010	                    	1	1	 	0	2012-02-18  16:00:14
3192	1	10012	                    	1	1	 	0	2012-02-18  16:05:26
3193	1	10015	                    	1	1	 	0	2012-02-18  16:05:41
3194	1	1006	                    	1	1	 	0	2012-02-18  16:07:42
3195	1	1003	                    	1	1	 	0	2012-02-18  16:16:39
3196	1	1007	                    	1	1	 	0	2012-02-18  17:17:15
3197	1	10020	                    	1	1	 	0	2012-02-18  17:20:07
3198	1	10017	                    	1	1	 	0	2012-02-18  18:01:30
3199	1	1004	                    	1	1	 	0	2012-02-18  18:12:48
3200	1	1005	                    	1	1	 	0	2012-02-18  19:06:20
3201	1	1001	                    	1	1	 	0	2012-02-18  20:00:42
3202	1	1006	                    	1	1	 	0	2012-02-18  22:34:56
3203	1	10010	                    	1	1	 	0	2012-02-18  23:15:30
3204	1	10017	                    	1	1	 	0	2012-02-19  09:11:08
3205	1	1003	                    	1	1	 	0	2012-02-19  09:11:11
3206	1	10010	                    	1	1	 	0	2012-02-19  16:00:13
3207	1	1003	                    	1	1	 	0	2012-02-19  16:08:26
3208	1	10021	                    	1	1	 	0	2012-02-19  21:27:05
3209	1	10010	                    	1	1	 	0	2012-02-19  22:12:22
3210	1	10012	                    	1	1	 	0	2012-02-20  08:08:51
3211	1	10017	                    	1	1	 	0	2012-02-20  08:09:54
3212	1	10011	                    	1	1	 	0	2012-02-20  08:11:48
3213	1	10015	                    	1	1	 	0	2012-02-20  08:15:24
3214	1	1003	                    	1	1	 	0	2012-02-20  08:16:08
3215	1	10020	                    	1	1	 	0	2012-02-20  09:05:06
3216	1	10020	                    	1	1	 	0	2012-02-20  09:05:07
3217	1	1005	                    	1	1	 	0	2012-02-20  09:45:40
3218	1	10020	                    	1	1	 	0	2012-02-20  13:17:51
3219	1	10017	                    	1	1	 	0	2012-02-20  13:56:46
3220	1	1001	                    	1	1	 	0	2012-02-20  13:58:17
3221	1	10016	                    	1	1	 	0	2012-02-20  14:23:17
3222	1	1007	                    	1	1	 	0	2012-02-20  14:23:33
3223	1	10020	                    	1	1	 	0	2012-02-20  14:56:22
3224	1	1002	                    	1	1	 	0	2012-02-20  15:06:42
3225	1	10010	                    	1	1	 	0	2012-02-20  15:59:35
3226	1	10015	                    	1	1	 	0	2012-02-20  15:59:45
3227	1	1006	                    	1	1	 	0	2012-02-20  16:01:33
3228	1	1006	                    	1	1	 	0	2012-02-20  16:01:34
3229	1	10012	                    	1	1	 	0	2012-02-20  16:04:12
3230	1	1003	                    	1	1	 	0	2012-02-20  16:07:00
3231	1	10021	                    	1	1	 	0	2012-02-20  16:46:40
3232	1	10020	                    	1	1	 	0	2012-02-20  17:00:19
3233	1	1007	                    	1	1	 	0	2012-02-20  17:09:29
3234	1	10017	                    	1	1	 	0	2012-02-20  18:02:21
3235	1	1004	                    	1	1	 	0	2012-02-20  18:10:44
3236	1	1005	                    	1	1	 	0	2012-02-20  18:56:08
3237	1	1009	                    	1	1	 	0	2012-02-20  19:10:11
3238	1	10019	                    	1	1	 	0	2012-02-20  19:45:59
3239	1	1001	                    	1	1	 	0	2012-02-20  20:01:19
3240	1	10010	                    	1	1	 	0	2012-02-20  20:01:47
3241	1	10021	                    	1	1	 	0	2012-02-20  21:55:06
3242	1	1006	                    	1	1	 	0	2012-02-20  22:34:10
3243	1	10018	                    	1	1	 	0	2012-02-20  23:15:48
3244	1	10019	                    	1	1	 	0	2012-02-20  23:18:28
3245	1	1004	                    	1	1	 	0	2012-02-20  23:22:18
3246	1	10012	                    	1	1	 	0	2012-02-21  08:14:27
3247	1	10017	                    	1	1	 	0	2012-02-21  08:14:31
3248	1	1009	                    	1	1	 	0	2012-02-21  08:14:33
3249	1	1003	                    	1	1	 	0	2012-02-21  08:14:38
3250	1	10011	                    	1	1	 	0	2012-02-21  08:18:40
3251	1	10015	                    	1	1	 	0	2012-02-21  08:20:13
3252	1	1005	                    	1	1	 	0	2012-02-21  09:59:45
3253	1	1001	                    	1	1	 	0	2012-02-21  12:30:09
3254	1	10017	                    	1	1	 	0	2012-02-21  13:57:55
3255	1	10016	                    	1	1	 	0	2012-02-21  14:14:25
3256	1	1007	                    	1	1	 	0	2012-02-21  14:25:33
3257	1	10018	                    	1	1	 	0	2012-02-21  14:58:17
3258	1	10013	                    	1	1	 	0	2012-02-21  16:02:38
3259	1	10015	                    	1	1	 	0	2012-02-21  16:03:59
3260	1	10010	                    	1	1	 	0	2012-02-21  16:06:35
3261	1	10012	                    	1	1	 	0	2012-02-21  16:06:45
3262	1	1006	                    	1	1	 	0	2012-02-21  16:07:39
3263	1	1003	                    	1	1	 	0	2012-02-21  16:11:40
3264	1	1009	                    	1	1	 	0	2012-02-21  16:27:27
3265	1	10021	                    	1	1	 	0	2012-02-21  16:46:15
3266	1	1007	                    	1	1	 	0	2012-02-21  17:17:10
3267	1	10017	                    	1	1	 	0	2012-02-21  18:05:16
3268	1	1004	                    	1	1	 	0	2012-02-21  18:15:42
3269	1	1005	                    	1	1	 	0	2012-02-21  19:01:54
3270	1	1005	                    	1	1	 	0	2012-02-21  19:01:59
3271	1	10019	                    	1	1	 	0	2012-02-21  19:36:10
3272	1	1001	                    	1	1	 	0	2012-02-21  20:04:42
3273	1	10010	                    	1	1	 	0	2012-02-21  20:04:46
3274	1	10021	                    	1	1	 	0	2012-02-21  21:57:36
3275	1	10021	                    	1	1	 	0	2012-02-21  21:57:37
3276	1	1006	                    	1	1	 	0	2012-02-21  22:38:42
3277	1	10018	                    	1	1	 	0	2012-02-21  23:09:59
3278	1	10019	                    	1	1	 	0	2012-02-21  23:10:09
3279	1	1004	                    	1	1	 	0	2012-02-21  23:14:31
3280	1	10017	                    	1	1	 	0	2012-02-22  08:12:22
3281	1	1009	                    	1	1	 	0	2012-02-22  08:12:28
3282	1	1001	                    	1	1	 	0	2012-02-22  08:12:32
3283	1	1003	                    	1	1	 	0	2012-02-22  08:12:36
3284	1	10012	                    	1	1	 	0	2012-02-22  08:13:52
3285	1	10016	                    	1	1	 	0	2012-02-22  08:33:57
3286	1	10020	                    	1	1	 	0	2012-02-22  08:56:42
3287	1	10020	                    	1	1	 	0	2012-02-22  08:56:43
3288	1	1005	                    	1	1	 	0	2012-02-22  09:38:51
3289	1	10020	                    	1	1	 	0	2012-02-22  13:04:13
3290	1	10017	                    	1	1	 	0	2012-02-22  14:00:21
3291	1	10016	                    	1	1	 	0	2012-02-22  14:13:52
3292	1	1007	                    	1	1	 	0	2012-02-22  14:40:35
3293	1	1007	                    	1	1	 	0	2012-02-22  14:40:38
3294	1	10020	                    	1	1	 	0	2012-02-22  14:56:32
3295	1	10020	                    	1	1	 	0	2012-02-22  14:56:33
3296	1	10013	                    	1	1	 	0	2012-02-22  15:38:14
3297	1	10010	                    	1	1	 	0	2012-02-22  15:59:59
3298	1	10012	                    	1	1	 	0	2012-02-22  16:00:18
3299	1	10015	                    	1	1	 	0	2012-02-22  16:00:52
3300	1	1006	                    	1	1	 	0	2012-02-22  16:02:14
3301	1	1003	                    	1	1	 	0	2012-02-22  16:09:45
3302	1	10021	                    	1	1	 	0	2012-02-22  16:45:58
3303	1	1007	                    	1	1	 	0	2012-02-22  16:55:39
3304	1	10020	                    	1	1	 	0	2012-02-22  17:49:21
3305	1	10017	                    	1	1	 	0	2012-02-22  18:03:24
3306	1	1004	                    	1	1	 	0	2012-02-22  18:06:25
3307	1	1005	                    	1	1	 	0	2012-02-22  18:53:34
3308	1	10019	                    	1	1	 	0	2012-02-22  19:42:14
3309	1	1001	                    	1	1	 	0	2012-02-22  20:02:02
3310	1	10010	                    	1	1	 	0	2012-02-22  20:04:10
3311	1	10021	                    	1	1	 	0	2012-02-22  21:40:57
3312	1	10021	                    	1	1	 	0	2012-02-22  21:40:58
3313	1	1006	                    	1	1	 	0	2012-02-22  22:33:00
3314	1	10019	                    	1	1	 	0	2012-02-22  23:07:51
3315	1	10018	                    	1	1	 	0	2012-02-22  23:09:40
3316	1	10017	                    	1	1	 	0	2012-02-23  08:05:46
3317	1	1003	                    	1	1	 	0	2012-02-23  08:06:01
3318	1	1001	                    	1	1	 	0	2012-02-23  08:06:03
3319	1	10012	                    	1	1	 	0	2012-02-23  08:06:07
3320	1	10013	                    	1	1	 	0	2012-02-23  08:06:13
3321	1	10016	                    	1	1	 	0	2012-02-23  08:37:40
3322	1	10020	                    	1	1	 	0	2012-02-23  09:11:02
3323	1	1005	                    	1	1	 	0	2012-02-23  09:41:24
3324	1	1001	                    	1	1	 	0	2012-02-23  12:03:49
3325	1	10020	                    	1	1	 	0	2012-02-23  13:11:20
3326	1	10017	                    	1	1	 	0	2012-02-23  14:02:42
3327	1	1001	                    	1	1	 	0	2012-02-23  14:05:52
3328	1	10016	                    	1	1	 	0	2012-02-23  14:09:26
3329	1	1007	                    	1	1	 	0	2012-02-23  14:35:39
3330	1	1007	                    	1	1	 	0	2012-02-23  14:35:55
3331	1	10020	                    	1	1	 	0	2012-02-23  14:50:53
3332	1	1002	                    	1	1	 	0	2012-02-23  15:00:11
3333	1	10018	                    	1	1	 	0	2012-02-23  15:01:38
3334	1	10010	                    	1	1	 	0	2012-02-23  15:49:44
3335	1	10012	                    	1	1	 	0	2012-02-23  16:01:24
3336	1	1006	                    	1	1	 	0	2012-02-23  16:02:12
3337	1	1003	                    	1	1	 	0	2012-02-23  16:05:21
3338	1	10015	                    	1	1	 	0	2012-02-23  16:09:05
3339	1	10021	                    	1	1	 	0	2012-02-23  16:46:49
3340	1	10020	                    	1	1	 	0	2012-02-23  17:42:22
3341	1	10020	                    	1	1	 	0	2012-02-23  17:42:23
3342	1	10017	                    	1	1	 	0	2012-02-23  18:02:30
3343	1	1004	                    	1	1	 	0	2012-02-23  18:17:19
3344	1	1007	                    	1	1	 	0	2012-02-23  18:26:43
3345	1	1005	                    	1	1	 	0	2012-02-23  19:02:57
3346	1	1009	                    	1	1	 	0	2012-02-23  19:07:36
3347	1	10019	                    	1	1	 	0	2012-02-23  19:43:17
3348	1	1001	                    	1	1	 	0	2012-02-23  20:00:55
3349	1	10010	                    	1	1	 	0	2012-02-23  20:03:26
3350	1	10021	                    	1	1	 	0	2012-02-23  21:48:36
3351	1	10021	                    	1	1	 	0	2012-02-23  21:48:36
3352	1	1006	                    	1	1	 	0	2012-02-23  22:34:47
3353	1	10019	                    	1	1	 	0	2012-02-23  23:16:00
3354	1	10017	                    	1	1	 	0	2012-02-24  07:59:40
3355	1	10012	                    	1	1	 	0	2012-02-24  07:59:57
3356	1	1001	                    	1	1	 	0	2012-02-24  08:13:05
3357	1	1009	                    	1	1	 	0	2012-02-24  08:16:22
3358	1	10016	                    	1	1	 	0	2012-02-24  08:31:35
3359	1	10020	                    	1	1	 	0	2012-02-24  09:03:07
3360	1	1005	                    	1	1	 	0	2012-02-24  09:30:51
3361	1	10020	                    	1	1	 	0	2012-02-24  13:06:31
3362	1	10017	                    	1	1	 	0	2012-02-24  13:58:43
3363	1	10016	                    	1	1	 	0	2012-02-24  14:18:47
3364	1	10018	                    	1	1	 	0	2012-02-24  14:22:38
3365	1	10020	                    	1	1	 	0	2012-02-24  14:52:19
3366	1	10020	                    	1	1	 	0	2012-02-24  14:52:20
3367	1	1002	                    	1	1	 	0	2012-02-24  15:01:41
3368	1	10015	                    	1	1	 	0	2012-02-24  16:00:14
3369	1	10010	                    	1	1	 	0	2012-02-24  16:03:12
3370	1	10013	                    	1	1	 	0	2012-02-24  16:05:09
3371	1	1003	                    	1	1	 	0	2012-02-24  16:09:33
3372	1	10012	                    	1	1	 	0	2012-02-24  16:10:17
3373	1	10021	                    	1	1	 	0	2012-02-24  16:30:50
3374	1	10020	                    	1	1	 	0	2012-02-24  17:31:06
3375	1	10021	                    	1	1	 	0	2012-02-24  21:54:51
3376	1	10021	                    	1	1	 	0	2012-02-24  21:54:52
3377	1	1006	                    	1	1	 	0	2012-02-24  22:34:12
3378	1	10019	                    	1	1	 	0	2012-02-24  23:10:21
3379	1	10018	                    	1	1	 	0	2012-02-24  23:23:29
3380	1	10013	                    	1	1	 	0	2012-02-24  23:27:14
3381	1	1004	                    	1	1	 	0	2012-02-24  23:27:20
3382	1	10017	                    	1	1	 	0	2012-02-25  08:05:32
3383	1	10012	                    	1	1	 	0	2012-02-25  08:05:45
3384	1	1001	                    	1	1	 	0	2012-02-25  08:05:49
3385	1	1003	                    	1	1	 	0	2012-02-25  08:11:56
3386	1	1009	                    	1	1	 	0	2012-02-25  08:12:09
3387	1	10016	                    	1	1	 	0	2012-02-25  08:40:16
3388	1	10020	                    	1	1	 	0	2012-02-25  09:09:27
3389	1	10020	                    	1	1	 	0	2012-02-25  09:09:28
3390	1	1005	                    	1	1	 	0	2012-02-25  09:22:34
